id_erp,partner_name,salesperson_name,rfv_familia
33806,Waldir De Assis Lemos De Oliveira Ltda,Guilherme Aquino,HOSPITALAR
99764,Briato Comercio Medico-Hospitalar E Servicos Ltda,Kauã Rodrigues,HOSPITALAR
33785,Fleury S.A.,Kauã Rodrigues,HOSPITALAR
15813,VENTOWAG TECNOLOGIA LTDA,Geovanna Gomes,SAC
914014,Fisio Lider Produtos Medicos E Hospitalares Ltda,Kauã Rodrigues,HOSPITALAR
821,Instrumental Tecnico Ltda.,Guilherme Aquino,HOSPITALAR
23364,Is Costa Central Telemedicina,Kauã Rodrigues,HOSPITALAR
18978,Turquesa Comercio De Joias Ltda - Epp,Guilherme Aquino,HOSPITALAR
18799,Marcio Nobrega Castro Epp,Kauã Rodrigues,HOSPITALAR
46174,Pacifico Operacoes Hospitalares S.A.,Guilherme Aquino,HOSPITALAR
46572,Servmedjp Comercio E Aluguel De Equipamentos E Materiais Medico Hospitalares Ltda,Kauã Rodrigues,HOSPITALAR
31898,Fundacao Santa Casa De Misericordia De Franca,Guilherme Aquino,HOSPITALAR
33574,Procardio Instituto De Cardiologia Da Paraiba Ltda,Kauan Ramos,HOSPITALAR
45344,Fontana Med Comercio De Produtos De Saude Ltda,Kauã Rodrigues,HOSPITALAR
160028,Papeis Termicos Rio Distribuidora De Equipamentos,Kauã Rodrigues,HOSPITALAR
22284,Instituto Alcides D' Andrade Lima,Guilherme Aquino,HOSPITALAR
24087,Medial Medicamentos Eireli - Me,Guilherme Aquino,HOSPITALAR
41331,"Instituto Praxis De Educacao, Cultura E Ação Social",Guilherme Aquino,HOSPITALAR
9528,Tauro Comercio Pulseiras Imp. Exp. Ltda,Richard Lucas,HOSPITALAR
51323,Inter Intermediacao Ltda,Kauan Ramos,HOSPITALAR
1739,Gaucha Comercio De Relogios & Fornituras   Ltda.,Richard Lucas,HOSPITALAR
51384,"G.D. Produtos Medicos, Hospitalares E Ortopedicos Ltda",Guilherme Aquino,HOSPITALAR
23128,Clin Rio Comércio E Distribuição Eireli,Richard Lucas,HOSPITALAR
18823,Ubiratan Busquet De Oliveira - Me,Kauan Ramos,HOSPITALAR
14001,Med Cruz Equipamentos Medicos Ltda.,Kauan Ramos,HOSPITALAR
46080,Casa De Saude Santa Rita S A,Kauan Ramos,HOSPITALAR
150358,Centro De Diagnostico E Terapeutics Endoscopia,Kauan Ramos,HOSPITALAR
51240,Dominio Imagem Pg Clinica Medica Ltda.,Richard Lucas,HOSPITALAR
46046,J C Servicos Medicos E Comercio De Produtos Farmaceuticos Ltda,Richard Lucas,HOSPITALAR
50943,34.951.077 Sergio Barbosa,Kauan Ramos,HOSPITALAR
46452,Idor Ciencia Pioneira,Richard Lucas,HOSPITALAR
3777,Cirurgica Norat Ltda Me.,Richard Lucas,HOSPITALAR
7205,Ribeiro Erre Com E Repres Ltda,Richard Lucas,HOSPITALAR
51185,Original Med Comercio De Produtos Veterinarios Ltda,Kauan Ramos,HOSPITALAR
9101,Comercial De Pulseiras Ceara Eireli,Kauan Ramos,HOSPITALAR
17099,Fundacao Padre Albino,Kauan Ramos,HOSPITALAR
33360,Associacao Educadora Sao Carlos - Aesc,Kauan Ramos,HOSPITALAR
19058,Vitoria Produtos Hospitalares Ltda,Richard Lucas,HOSPITALAR
51147,Logic Solucoes Hospitalares Ltda,Kauan Ramos,HOSPITALAR
1,Intensimed Comercio De Instrumentos E Mat. Hospitalares Ltda,Richard Lucas,HOSPITALAR
199,Premium Comercial Epp,Kauã Rodrigues,HOSPITALAR
51184,Irmandade Da Santa Casa De Misericordia E Mat Dracena,Richard Lucas,HOSPITALAR
19045,M L Phenix Comercio E Servicos Ltda,Kauan Ramos,HOSPITALAR
8919,Unimed De Piracicaba Soc Coop De Servicos Medicos,Kauã Rodrigues,HOSPITALAR
21104,Cirurgica Sao Felipe Produtos Para Saude Ltda - Me,Kauan Ramos,HOSPITALAR
45341,Associacao Hospitalar Santa Rosa,Guilherme Aquino,HOSPITALAR
46057,Fenice Comercio E Servicos Ltda,Kauan Ramos,HOSPITALAR
51271,Golden Tulip Ind. E Com. De Artigos Joalheiros Ltda,Richard Lucas,HOSPITALAR
46657,Ascomcer - Instituto De Prevencao E Tratamento Do Cancer,Kauan Ramos,HOSPITALAR
140125,Dimed Ltda,Richard Lucas,HOSPITALAR
20501,Pró Cirúrgica Chapecó Produtos Para Saúde Ltda,Richard Lucas,HOSPITALAR
914334,Municipio De Macatuba,Richard Lucas,HOSPITALAR
15987,VENTOWAG MANUT. MAQUINAS E EQUIP. LTDA ME,Geovanna Gomes,SAC
23702,Fundacao Jose Luiz Egydio Setubal,Kauan Ramos,HOSPITALAR
17172,E G Falcao & Cia Ltda,Kauan Ramos,HOSPITALAR
20669,Cirurgica Valadares Ltda - Me,Kauan Ramos,HOSPITALAR
160051,Carvamay Comercio De Medicamentos E Perfumaria Ltd,Guilherme Aquino,HOSPITALAR
33739,Mzz - Comercio De Produtos Para A Saude Eireli,Richard Lucas,HOSPITALAR
23615,Soromed Marilia Ltda Me,Kauan Ramos,HOSPITALAR
50976,Alp Comercio De Produtos Para Saude Ltda,Kauan Ramos,HOSPITALAR
46445,Pgs Engenharia Clinica E Saude Ltda,Kauan Ramos,HOSPITALAR
51336,Mc Flex Licitacoes Comercio E Servicos Ltda,Eduardo Marques,HOSPITALAR
20681,Ricalab Cientifica Ltda Epp,Richard Lucas,HOSPITALAR
51362,Santa Casa De Misericordia De Oliveira Dos Campinhos - Insv - Instituto De Saude Nossa Senhora Da Vitoria,Richard Lucas,HOSPITALAR
46390,Hospital San Marino Ltda,Richard Lucas,HOSPITALAR
46150,Potencial Metal Industria E Comercio Ltda,Eduardo Marques,HOSPITALAR
50758,Lion Medical Comercio E Representacao Ltda,Richard Lucas,HOSPITALAR
8680,Valemac Ltda.,Richard Lucas,HOSPITALAR
31562,Martins & Carceres Comercio De Pecas E Acessorios Para Relogios Ltda,Richard Lucas,HOSPITALAR
51209,Cirurgica Medicalli Comercial Ltda,Guilherme Aquino,HOSPITALAR
12202,Luiz Rodrigues Rezende Epp,Kauan Ramos,HOSPITALAR
23890,Medcoli Distribuidor De Produtos Medicos Cozinha E Limpeza Ltda,Kauan Ramos,HOSPITALAR
914571,Michael Keidi Azeka,Kauan Ramos,HOSPITALAR
50808,Minas Med Hospitalar Ltda,Richard Lucas,HOSPITALAR
10023,Tolmeber - Com. E Rep. De Ferragens Ltda,Richard Lucas,HOSPITALAR
46714,Silva Freitas Comercio E Servico De Produtos E Equipamentos Hospitalares Ltda,Kauan Ramos,HOSPITALAR
46593,Seven Medical Comercio E Servicos Ltda,Richard Lucas,HOSPITALAR
50250,Associacao Beneficente Santa Teresinha,Kauan Ramos,HOSPITALAR
51279,Recanto Do Idoso De Sao Vicente De Paulo,Richard Lucas,HOSPITALAR
50836,Cirurgica Norte Brasil Produtos Medicos Hospitalares Ltda,Kauan Ramos,HOSPITALAR
46592,Fund De Apoio A Tecnologia E Ciencia Rec Judic,Richard Lucas,HOSPITALAR
50303,"Instituto Acqua - Acao, Cidadania, Qualidade Urbana E Ambiental",Richard Lucas,HOSPITALAR
23177,São Camilo Produtos Médicos Ltda,Kauan Ramos,HOSPITALAR
46664,Fundacao De Ensino Superior Do Vale Do Sapucai,Kauan Ramos,HOSPITALAR
50868,Mf Medical Comercio E Manutencao De Materiais Cirurgicos Ltda,Kauã Rodrigues,HOSPITALAR
150093,HOSPITAL IMACULADA CONCEICAO,Richard Lucas,HOSPITALAR
51312,Autmed Equipamentos Medicos Ltda,Kauan Ramos,HOSPITALAR
31953,A G Severo Med Doctor Acessorios,Richard Lucas,HOSPITALAR
10388,Om  Hospitalares E Ortopedicos Ltda,Richard Lucas,HOSPITALAR
51425,Hospital Cesar Leite,Kauan Ramos,HOSPITALAR
50755,Municipio De Indaiatuba,Richard Lucas,HOSPITALAR
660,Coprocil Comercio De Materiais Medicos,Kauan Ramos,HOSPITALAR
33627,Cirurtech Comercio E Manutencao De Materiais Cirurgicos Ltda,Kauan Ramos,HOSPITALAR
46629,Altamed Distribuidora De Medicamentos Ltda,Kauan Ramos,HOSPITALAR
16634,Associacao Congregacao Desanta Catarina,Kauan Ramos,HOSPITALAR
46459,Associacao De Caridade Santa Casa De Rio Grande,Richard Lucas,HOSPITALAR
50921,Bis Comercio & Servicos Ltda,Richard Lucas,HOSPITALAR
140104,Feso Fundacao Educacional Serra Dos Orgaos,Kauan Ramos,HOSPITALAR
46372,Fundo Municipal De Saude De Agua Clara-Ms,Kauan Ramos,HOSPITALAR
51173,Gp Med Comercio De Artigos Hospitalares Ltda,Richard Lucas,HOSPITALAR
46024,Hospital Beneficente Sao Carlos,Richard Lucas,HOSPITALAR
50567,Hospital Santa Isabel S.A,Kauan Ramos,HOSPITALAR
26724,Impar Servicos Hospitalares S/A,Kauan Ramos,HOSPITALAR
22762,Instituto Fernando Filgueiras - Iff,Kauã Rodrigues,HOSPITALAR
50640,Instituto Viver - Roberto Bastos De Alencar,Kauan Ramos,HOSPITALAR
51190,Lunamar Comercio E Servicos Ltda,Richard Lucas,HOSPITALAR
46565,Onco Star Sp Oncologia Ltda,Richard Lucas,HOSPITALAR
50378,Instituto De Responsabilidade Social Sirio Libanes,Kauan Ramos,HOSPITALAR
31619,Irmandade Da Santa Casa De Misericordia De Sao Bernardo Do Campo,Richard Lucas,HOSPITALAR
46138,Ms Moveis E Eletro Ltda,Kauan Ramos,HOSPITALAR
115,REI DOS ESTOJOS LTDA.,Richard Lucas,HOSPITALAR
33779,T. G. De Barros Equipamentos Hospitalares,Richard Lucas,HOSPITALAR
51270,24.648.405 Daniela Cristina Rosa Dos Santos,Kauan Ramos,HOSPITALAR
33658,Prime System Ltda,Richard Lucas,HOSPITALAR
46640,Novamed Sp Ltda,Kauan Ramos,HOSPITALAR
50341,Santa Casa De Misericordia De Barretos,Richard Lucas,HOSPITALAR
2783,L M Equipamentos Hospitalares Ltda.,Kauan Ramos,HOSPITALAR
300204,Endomed Comercio E Representações De Medicamentos,Richard Lucas,HOSPITALAR
10030,Dimed Comercio E Serviços Ltda Me,Richard Lucas,HOSPITALAR
46615,Centro De Lipedema E Cirurgia Vascular Ltda,Kauan Ramos,HOSPITALAR
50278,Sou Mais Saude Comercio De Equipamentos Medicos Eireli,Richard Lucas,HOSPITALAR
46653,57.624.836 Gabriela Correa Da Silva,Kauan Ramos,HOSPITALAR
20054,Almed Produtos Para Saúde Ltda,Richard Lucas,HOSPITALAR
8390,Cirurgica Pirassununga Ltda.,Kauan Ramos,HOSPITALAR
50803,Teixeira Atacado E Comercio Ltda,Eduardo Marques,HOSPITALAR
23070,Klm Ltda,Richard Lucas,HOSPITALAR
50908,Sky Med Comercio E Servicos Ltda.,Kauan Ramos,HOSPITALAR
46656,E Aguiar Comercio De Materiais Eletricos E Produtos De Limpeza,Richard Lucas,HOSPITALAR
43489,Endocopa,Richard Lucas,HOSPITALAR
22939,Rde Comercio Ltda - Epp,Richard Lucas,HOSPITALAR
46051,Aredes Equipamentos Hospitalares Ltda,Richard Lucas,HOSPITALAR
20023,Biomed Distrib.Hospitalar E Laboratorial Nossa Senhora Da Conceicao Ltda.,Richard Lucas,HOSPITALAR
45332,Instituto Matogrossense De Medicina Interna E Infectologia Ltda,Kauan Ramos,HOSPITALAR
46028,Multimedic Comercial Ltda,Kauan Ramos,HOSPITALAR
50707,Nelmed Comercio De Materiais Cirurgicos E Hospitalares Sociedade Ltda,Richard Lucas,HOSPITALAR
8261,Ortopedia Novo Hamburgo Ltda.,Kauan Ramos,HOSPITALAR
33628,Pro-Vida Cirurgica Ltda,Kauan Ramos,HOSPITALAR
25397,Sul Services Comércio E Assistência Técnica À Saúde Ltda.,Richard Lucas,HOSPITALAR
2654,Linha Medica Equipamentos Para Medicina Ltda.,Kauan Ramos,HOSPITALAR
31657,J. Ferrarezi,Kauan Ramos,HOSPITALAR
51164,Oeste Med Comercio E Importacao De Produtos Hospitalares Ltda,Richard Lucas,HOSPITALAR
33639,FENIX MANUTENCAO EM VENTOSAS LTDA,Geovanna Gomes,SAC
22903,Hospital Anchieta Sa,Richard Lucas,HOSPITALAR
46562,Equipe De Servicos Medicos Em Otorrinolaringologia Do Litoral Norte Ltda,Kauan Ramos,HOSPITALAR
46326,Centro De Endoscopia Digestiva De Sao Carlos Ltda,Richard Lucas,HOSPITALAR
25314,Excimer Laser Vale Do Paraiba Ltda,Kauan Ramos,HOSPITALAR
51257,Gastroclass - Gastroenterologia E Endoscopia Digestiva Ltda,Kauan Ramos,HOSPITALAR
9223,Medlab Produtos Para Laboratorio Ltda.,Richard Lucas,HOSPITALAR
45997,Santa Casa De Abre Campo/Hospital Nossa Senhora Da Conc,Richard Lucas,HOSPITALAR
46658,Unimed Joao Pessoa Cooperativa De Trabalho Medico,Kauan Ramos,HOSPITALAR
51342,Yago Vieira Delfante De Sousa Ltda,Kauan Ramos,HOSPITALAR
22581,Janaina Cardoso De Morais Comarella 30120783800,Kauan Ramos,HOSPITALAR
51139,Amb Distribuidora De Medicamento E Materiais Hospitalares Ltda,Richard Lucas,HOSPITALAR
46611,Cot Clinica De Ortopedia E Traumatologia Ltda,Richard Lucas,HOSPITALAR
14726,Labnorte Cirurgica E Diagnostica Imp. E Exp. Ltda,Kauan Ramos,HOSPITALAR
40469,Nazira Husni Chamas Alves Ltda,Kauan Ramos,HOSPITALAR
21752,Hospital Nossa Senhora Aparecida De Valparaiso De Goias Ltda.,Kauan Ramos,HOSPITALAR
50899,Paramed Distribuidora De Medicamentos Ltda,Eduardo Marques,HOSPITALAR
21339,Fujix Dist Prod Fotograficos Imp Exp Ltda-Epp,Kauan Ramos,HOSPITALAR
20372,Fujix Distribuidor De Produtos Fotograficos Imp E Exp Ltda - Epp,Richard Lucas,HOSPITALAR
51223,Mafer Solution Brasil Ltda,Kauan Ramos,HOSPITALAR
46573,Med Medicina Servicos Diagnostico Ltda,Richard Lucas,HOSPITALAR
51360,Dentalmed Insumos Medicos-Hospitalares E Odontologicos Ltda,Kauan Ramos,HOSPITALAR
22497,Hospimedical Mat Med Hosp E Lab Ltda,Richard Lucas,HOSPITALAR
15433,Cardinale Eletronica Com. Repres. Imp. Exp. Ltda.,Kauan Ramos,HOSPITALAR
50391,Fundacao Gestao Hospitalar Martiniano Fernandes - Fgh,Richard Lucas,HOSPITALAR
31658,Asclepios Equipamentos Hospitalares Eireli,Eduardo Marques,HOSPITALAR
46574,Converge Solucoes Em Saude Ltda,Kauan Ramos,HOSPITALAR
45330,Graciely Schultz Bissoli Palacio 11328335747,Kauan Ramos,HOSPITALAR
24094,Jd Comercio De Materiais De Laboratorio E Servicos Ltda Me,Richard Lucas,HOSPITALAR
16185,Microllagos Microscopia Cientifica Ltda.,Eduardo Marques,HOSPITALAR
31640,Qualis Solucoes Para Saude Eireli,Richard Lucas,HOSPITALAR
18683,Adelar Comercial Odontomedica Ltda,Kauan Ramos,HOSPITALAR
25218,Cirurgica Bivimed Comercio De Materiais Medicos E Hospitalares Eireli,Richard Lucas,HOSPITALAR
50759,Incomed Produtos E Equipamentos Ltda,Kauan Ramos,HOSPITALAR
33404,Specifiq Produtos Medicos E Hospitalares Ltda,Richard Lucas,HOSPITALAR
46722,Atlantis Medica Ltda,Richard Lucas,HOSPITALAR
50794,Cisa - Centro De Diagnostico Por Imagem Ltda,Kauan Ramos,HOSPITALAR
33661,Tremed Materiais E Equipamentos Hospitalares Eireli,Eduardo Marques,HOSPITALAR
24749,Almeida E Ramos Ltda,Richard Lucas,HOSPITALAR
51210,3 Med Comercio De Medicamentos Ltda,Kauan Ramos,HOSPITALAR
51152,Associacao Beneficente Das Senhoras De Entre Rios,Kauan Ramos,HOSPITALAR
46458,D M Hospitalar Ltda,Richard Lucas,HOSPITALAR
45364,Hospital Regional Do Sul De Minas,Kauan Ramos,HOSPITALAR
50713,Special Med Comercial Hospitalar Ltda,Richard Lucas,HOSPITALAR
51244,Irmandade Da Santa Casa De Misericordia De Passos,Richard Lucas,HOSPITALAR
50962,Ho Hospitalar Ltda,Eduardo Marques,HOSPITALAR
26022,Ortomedika Comercio E Servico De Artigos Medicos E Ortopedicos Ltda,Richard Lucas,HOSPITALAR
46145,Lucas De Lemos Martins - Distribuidora De Equipamentos Industriais E Movimentacao De Cargas,Kauan Ramos,HOSPITALAR
45359,Olimed Material Hospitalar S.A.,Kauan Ramos,HOSPITALAR
50742,Medlab - Produtos Para Saude Ltda,Richard Lucas,HOSPITALAR
31551,Clinica E Hospital Dia Ponta Da Praia Ltda,Richard Lucas,HOSPITALAR
8565,Pontual Comercial Ltda.,Richard Lucas,HOSPITALAR
11,Casa Dos Joalheiros Ltda Me.,Richard Lucas,HOSPITALAR
203,Cr3 Industria E Comercio Ltda Me,Eduardo Marques,HOSPITALAR
50299,Clinica Traumatologica Moinhos De Vento Ltda.,Richard Lucas,HOSPITALAR
46027,Marcelo Carvalho Mendes 13019011809,Kauan Ramos,HOSPITALAR
51357,"Davimed Comercio De Produtos Medicos, Ortopedicos E Hospitalares Ltda",Kauan Ramos,HOSPITALAR
46619,Instituto De Gestao Administracao E Treinamento Em Saude Igats,Kauan Ramos,HOSPITALAR
22674,Instituto Nacional De Desenvolvimento Social E Humano,Richard Lucas,HOSPITALAR
51297,Mlx Acessorios Medicos Ltda,Richard Lucas,HOSPITALAR
33429,Fundo Municipal De Saude,Kauan Ramos,HOSPITALAR
12764,Mz Produtos Medicos Ltda.,Richard Lucas,HOSPITALAR
51155,51.652.943 Dinahbelly Rodrigues De Oliveira Pontes,Kauan Ramos,HOSPITALAR
21810,All Med Comercio De Produtos Para Saude Eireli Me,Kauan Ramos,HOSPITALAR
140043,Associacao De Ensino De Ribeirao Preto,Richard Lucas,HOSPITALAR
25156,Biomedtronic Comercio De Equipamentos Medico-Hospitalares Ltda,Richard Lucas,HOSPITALAR
51083,Casa De Saude Santa Helena Ltda,Kauan Ramos,HOSPITALAR
3817,Cirurgica Goncalves Ltda,Kauã Rodrigues,HOSPITALAR
46553,Ethos Produtos Para Saude Ltda,Richard Lucas,HOSPITALAR
23610,Excellence Medical Comercio E Serviços Ltda,Richard Lucas,HOSPITALAR
21921,Suadental Produtos Odontológicos Ltda,Kauan Ramos,HOSPITALAR
46381,Unimed De Ourinhos Cooperativa De Trabalho Medico,Kauan Ramos,HOSPITALAR
31594,Moura & Martins Distribuidora De Material Hospitalar E Produtos Para Saude Ltda.,Richard Lucas,HOSPITALAR
51217,Clinica Sao Goncalo Ltda,Richard Lucas,HOSPITALAR
33650,P.S.V. Da Silva Instrumentos Medicos Ltda,Eduardo Marques,HOSPITALAR
46679,CARLOS ALBERTO ALVES DA COSTA,Geovanna Gomes,SAC
50822,Hospital De Cataguases,Richard Lucas,HOSPITALAR
24995,Marassi Vaz Comercio De Materiais Medicos E Odontologicos Eireli,Kauan Ramos,HOSPITALAR
46092,Ronaldo Jose De Rezende,Richard Lucas,HOSPITALAR
33375,V & A Descartaveis Ltda,Richard Lucas,HOSPITALAR
51316,52.279.901 Veronica Lilian Benedetti Fagundez,Richard Lucas,HOSPITALAR
45273,52.319.958 Luzimar Gomes Pereira,Richard Lucas,HOSPITALAR
51437,57.421.392 Jonathan Pereira De Campos,Kauan Ramos,HOSPITALAR
16631,Aleandro Goncalves Passarinho,Kauan Ramos,HOSPITALAR
45211,Associacao Beneficente Ouro Branco,Guilherme Aquino,HOSPITALAR
51171,Associacao Do Hospital Jaragua - Centro De Imagem 2,Richard Lucas,HOSPITALAR
51315,Associacao Nossa Senhora Da Saude,Kauan Ramos,HOSPITALAR
16083,Cequimica Ltda.,Richard Lucas,HOSPITALAR
46034,Complexo Hospitalar Uberlandia S.A,Richard Lucas,HOSPITALAR
44366,Congregacao Das Filhas De Nossa Senhora Stella Maris,Kauan Ramos,HOSPITALAR
51150,Dental Mix Comercio De Produtos Odontologicos Ltda,Kauan Ramos,HOSPITALAR
22888,Droga Rocha Distribuidora De Medicamentos Ltda - Epp,Kauan Ramos,HOSPITALAR
750,F Cardoso & Cia. Ltda.,Richard Lucas,HOSPITALAR
46399,Fundacao Hospitalar De Saude,Richard Lucas,HOSPITALAR
46095,Fundacao Instituto Tecnologico De Joinville,Richard Lucas,HOSPITALAR
46151,Hospital Fluminense S/A,Kauan Ramos,HOSPITALAR
51095,Hospital Mahatma Gandhi,Richard Lucas,HOSPITALAR
46137,Hospital Nursing Care Ltda,Kauan Ramos,HOSPITALAR
50572,Hospital Sao Carlos S.A.,Richard Lucas,HOSPITALAR
23854,Hospital Unimed Leste Paulista Cooperativa De Trabalho Médico,Kauan Ramos,HOSPITALAR
22511,Hospitalis Nucleo Hospitalar De Barueri,Kauan Ramos,HOSPITALAR
51310,Instituto Alpha De Medicina Para Saude,Richard Lucas,HOSPITALAR
50418,Instituto De Assistencia Social E Saude Sao Jose,Kauan Ramos,HOSPITALAR
50845,Instituto De Gestao Integrada - Igi,Richard Lucas,HOSPITALAR
51253,Instituto Ferrer De Ortopedia Ltda,Richard Lucas,HOSPITALAR
51294,Irmandade Da Santa Casa De Presidente Venceslau,Kauan Ramos,HOSPITALAR
914365,Municipio De Lagamar,Kauan Ramos,HOSPITALAR
9009,Nucleo Cruz Equipamentos Medicos Ltda.,Richard Lucas,HOSPITALAR
51258,Oliveira E Martins Vendas E Servicos Comerciais Ltda,Richard Lucas,HOSPITALAR
19204,Prevent Senior Private Operadora De Saude Ltda,Guilherme Aquino,HOSPITALAR
51285,Pro-Trauma Pronto Atendimento Ortopedico E Traumatologico Ltda,Kauan Ramos,HOSPITALAR
46091,"Rentmed Comercio,Aluguel E Manutencao De Equipamentos Hospitalares Ltda",Kauan Ramos,HOSPITALAR
51113,Santa Casa De Misericordia De Catalao,Richard Lucas,HOSPITALAR
23776,Santa Casa De Misericordia De Mogi Das Cruzes,Kauan Ramos,HOSPITALAR
31741,Sociedade Benef Israelitabras Hospital Albert Einstein,Kauã Rodrigues,HOSPITALAR
18452,Sociedade Beneficente Sao Camilo,Kauan Ramos,HOSPITALAR
46652,Ss Distribuidora De Produtos Hospitalares Ltda,Richard Lucas,HOSPITALAR
913291,Vita Clinicas Medicina Especializada S.A,Kauan Ramos,HOSPITALAR
51226,Whl Clinica Mais Centro Medico Balsas Ltda,Richard Lucas,HOSPITALAR
17275,Cene Rio Preto Ltda - Me,Kauan Ramos,HOSPITALAR
210002,Cruz Azul De Sao Paulo,Richard Lucas,HOSPITALAR
23983,"Instituto Maria Schmitt De Desenvolvimento De Ensino, Assistencia Social E Saude Do Cidadao",Richard Lucas,HOSPITALAR
